y_latitude,x_longitude,cluster_label
48.825802516,2.943184902,-1
48.7258796143331,2.25082156599604,0
48.858611645,2.3814992324,0
48.881248152,2.2683549833,0
48.842955718,2.4009422167,0
48.849096416,2.3851093432,0
48.9509020708998,2.19686552803049,0
48.864604139,2.3123100002,0
48.892941025,2.3436624416,0
48.876961122,2.291642956,0
48.88216511,2.3299433713,0
48.99782772,1.8511214859,1
48.84410527,2.2352956208,0
48.906533675,2.362211128,0
48.937438017,2.3505409511,0
48.8150951644773,2.25841171943303,0
48.886426469,2.3667367289,0
48.799704199,2.2660352311,0
49.022972043,2.2944917692,-1
48.8989744866037,2.30693313538299,0
48.963655851,2.2460585532,0
48.648822212,2.410652389,0
48.850956583,2.4073585864,0
48.87567688,2.320819435,0
48.927966816,2.4153558504,0
48.875128663,2.3322364986,0
48.912660904,2.4810066175,0
48.8998249685452,2.31407103440798,0
48.887256982,2.3515278282,0
48.698103432,2.4637628547,0
48.868629901,2.3455651244,0
48.745652385,2.3032573821,0
48.857183587,2.3859378415,0
48.858766157,2.4094139951,0
48.908374017,2.1329119329,0
48.889717167,2.2426609446,0
48.9216251352726,2.45446897616632,0
48.841066057,2.2584155284,0
48.859316364,2.350368116,0
48.857192105,2.300589661,0
48.634254747,2.492224682,-1
48.90814308,2.3972233129,0
48.899608138,2.3144157255,0
48.9135228168854,2.295802948958,0
48.8635312347856,2.42182828884132,0
48.913979602,2.3652815412,0
48.861509312,2.3677265851,0
48.748431818,2.3504286766,2
48.856083836,2.3344459104,0
48.8863778948946,2.23167326707893,0
48.9178839847074,2.38834078170886,0
48.630027343,2.4315602278,0
48.8132703,2.3588211022,0
48.7269087276632,2.44608960761437,0
48.875803069,2.286544431,0
48.875803069,2.286544431,0
48.900893198,2.7052503469,6
48.9132279308786,2.3444509255831,0
48.891492962,2.2859700624,0
48.803352586,2.4299410324,0
48.9366184635622,2.33755365210101,0
48.839629025,2.2446150187,0
48.839629025,2.2446150187,0
48.839629025,2.2446150187,0
48.8576558435098,2.90841822381439,3
48.839629025,2.2446150187,0
48.880603277,2.3662184812,0
48.846073657,2.2328404959,0
48.839629025,2.2446150187,0
48.839629025,2.2446150187,0
48.87832996449,2.31216284826732,0
48.839629025,2.2446150187,0
48.839629025,2.2446150187,0
48.812030421,2.2469071211,0
48.83818548,2.232051238,0
48.800780373,1.9061179879,4
48.376533503,2.7909904874,5
48.7780181669925,2.34486293947952,0
48.878194616,2.6892935193,6
48.8420444465704,2.23933044645929,0
48.837919395,2.2454548186,0
48.450472693,2.1690919551,7
48.56702398,2.4238841309,8
48.869209303,2.3865292375,0
48.705283184,2.3568151472,0
48.846330927,2.4014661955,0
48.839786333,2.2969918828,0
49.006835967,2.1310875993,9
48.60386994,2.4682068333,0
48.836326436,2.3319842771,0
48.855900837,2.3671385377,0
48.842615146,2.2892797072,0
48.978159932,2.3401778958,0
49.019260877,1.8581839971,-1
48.91063442,2.2843478811,0
48.985702839,2.8605539515,10
48.880438936,2.3323429444,0
48.834285611,2.2540971203,0
48.867417571,2.2815826324,0
48.673126457,2.3309480974,0
48.862295017,2.5713407673,0
48.834921017,2.2325580466,0
48.856569124,2.3015602578,0
48.804851428,2.3753561066,0
48.892841144,2.4208270189,0
48.929125675,2.1219964057,0
48.840516968,2.3475326979,0
48.870990537,2.470056594,0
48.8825092223929,2.24316994881369,0
48.921292333,2.446085146,0
48.888223221,2.408752596,0
48.706040791,1.8122341535,11
48.706040791,1.8122341535,11
48.901849522,2.264542843,0
48.889710945,2.3859303775,0
48.695101975,2.4675925859,0
48.715788103,2.4913819424,0
48.871587892,2.6953067193,6
48.995505554,1.731388706,12
48.888890332,2.360085637,0
48.840418726,2.0619226746,13
48.846724727,2.2914652733,0
48.52862341,2.6928964152,14
48.709777757,2.4026147059,0
48.770735713,1.9471226725,15
48.873053731,2.3165925738,0
48.797708594,2.4856388602,0
