y_latitude,x_longitude,cluster_label
48.720592143,2.2632825852,0
48.8917613700044,2.24509885708211,0
48.967761021,2.2874014592,0
48.9453975990105,2.25566224550592,0
49.052020911,2.0351179546,1
48.769596576,2.3342275877,0
48.872192819,2.3629697341,0
48.870973756,2.3058596405,0
48.403348483,2.7232992923,2
48.869176748,2.3483761146,0
48.868958269,2.3465725345,0
48.870727329,2.3490588172,0
48.873095132,2.3707244017,0
49.03216707,2.4601408038,3
49.064298907,1.9284756109,-1
48.9010667895118,2.27096248154761,0
48.816306369,2.4688419239,0
48.701026622,2.4707962149,0
48.524244275,2.3886298432,199
48.576156495,2.177810566,129
48.892171536,2.4437274003,0
48.801678116,2.5468619129,0
48.619949565,2.4429340064,0
48.8373059,2.3524367577,0
48.795872164,2.3178297031,0
48.750502631,2.5110025383,0
49.001348476,2.3214338812,0
48.870973756,2.3058596405,0
48.813598592,2.2149696703,0
48.907321321,2.5420937517,0
48.8360404490316,2.39454844433924,0
48.872006483,2.3035700522,0
48.880624587,2.339546991,0
48.8140419334817,2.40346906782892,0
48.880624587,2.339546991,0
48.765763786,3.0421428637,-1
48.8059936540284,2.5502814846528,0
48.863216792,2.3720964133,0
48.880655267,2.3356645385,0
48.871159026,2.3244079701,0
49.042202403,1.6448657875,-1
48.993320759,2.4146866669,0
48.899740679,2.3221700569,0
48.87904703,2.3442684142,0
48.842631709,2.4024225464,0
48.844021385,2.3872549484,0
48.842762287,2.3028217227,0
48.854971775,2.3673534372,0
48.853140016,2.3747527197,0
48.788083444,1.6090998793,4
48.864757329,2.3588580864,0
48.854898282,2.3412346111,0
48.729230034,2.2567069079,0
48.677085662,2.2400718165,5
48.65910577,2.2416908246,6
48.606559329,2.4682573791,0
48.802125094,2.3610610878,0
48.765747293,2.4055412756,0
48.997093186,2.2966770553,0
48.8160649036726,2.34271188418977,0
48.791556742,2.6166670848,0
48.786876863,2.6604610903,0
48.821255421,2.2842792909,0
48.89858796,2.3781629783,0
48.848672307,2.3753227954,0
48.832453437,2.3247224266,0
48.874500266,2.3883552209,0
48.880323159,2.2982617649,0
48.8475418919207,2.43389101652331,0
48.8201554628249,2.28649005132592,0
48.887728712,2.376508477,0
48.887014981,2.075205001,0
48.8233378423621,2.2704503177789,0
48.639966151,2.3452164317,0
48.686778374,2.2943313702,0
48.640695809,2.4295319079,0
48.699747751,2.4850143191,0
48.939746713,2.2457907998,0
48.690034896,2.4853368813,0
49.033199552,2.0183122725,1
49.027682239,2.3430905076,7
49.045327899,2.317605553,8
49.016680742,2.3807374307,7
48.866192401,2.3799710741,0
48.900753273,2.0927561889,0
48.854930254,2.309109492,0
48.841223581,2.3063219501,0
48.44130201,2.381372502,9
48.573224686,2.0312345694,-1
48.628393941,2.4318132666,0
48.70556198,2.487965797,0
48.700414595,2.4586815252,0
48.613042841,2.4620181627,0
48.9090631285495,2.38921049650387,0
48.858595537,2.3641827557,0
48.831786833,2.3378991858,0
48.849604735,2.3746468708,0
48.828113084,2.3724810745,0
48.85982901,2.505572103,0
48.887173094,2.5108769618,0
48.858864705,2.5296354945,0
48.951480135,2.3245915113,0
48.965749995,2.5734613609,0
48.934589486,2.3570713333,0
48.902507564,2.3393348314,0
48.940263189,2.3564230756,0
48.856924212,2.3587268644,0
48.904034267,2.2984733291,0
48.930850806,2.2825884793,0
48.938913648,2.3619424378,0
48.8735188837033,2.22968561751923,0
48.8715146180303,2.42122788708297,0
48.859031284,2.3748537576,0
48.824952508,2.3212045448,0
48.817468698,2.1266496664,0
48.89250706,2.3488438063,0
48.848152713,2.3001400028,0
48.824297663,2.3281951479,0
48.827398003,2.3356335139,0
48.858927038,2.3470799803,0
48.821040856,2.3328107226,0
48.837907126,2.4037251122,0
48.851707701,2.3889212125,0
48.823155,2.324140851,0
48.894710558,2.3498664728,0
48.839775736,2.6737081022,0
48.822854379,3.0427414355,10
48.822854379,3.0427414355,10
48.181884656,2.7320717091,11
48.817604904,2.9212190256,12
48.891291798,2.8267529567,13
48.865230644,2.4515641756,0
