y_latitude,x_longitude,cluster_label
48.871186926,2.3056623904,0
48.9923372176428,2.16943053549957,0
48.87024822,2.3042737083,0
48.871597268,2.2844920077,0
48.879314582,2.3196901701,0
49.005376621,1.9116099314,1
48.817468698,2.1266496664,0
48.873053731,2.3165925738,0
48.866078322,2.329454386,0
48.8802356189587,2.47870386321181,0
48.822944681,2.2638252901,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.854899958,2.3034184504,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.979688892,2.2800498234,0
48.886947993,2.3081169615,0
48.835531267,2.3991038712,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.903533453,2.343939907,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.845769258,2.2429552742,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.984019635,2.2667943899,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.699856855,2.4763982781,0
48.710613769,2.4925104836,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
49.019928676,2.1002231082,0
48.874843828,2.2985658701,0
48.842280902,2.3212363835,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.923944375,2.5340896816,0
48.874843828,2.2985658701,0
48.867976313,2.3332238285,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.873986473,2.3091257173,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.709196878,2.2422374425,0
48.874843828,2.2985658701,0
48.815918731,2.3337865329,0
48.858388172,2.3521313888,0
48.885187615,2.3013291466,0
48.835516513,2.7069810124,2
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.520640022,2.6377621832,3
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.876632837,2.3095250121,0
48.874843828,2.2985658701,0
48.867598587,2.3832042413,0
48.874843828,2.2985658701,0
49.017504867,2.8785533712,-1
48.712041712,2.5254404312,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.87080164,2.308099534,0
48.8002893906141,2.40736884017539,0
48.874843828,2.2985658701,0
48.847820981,2.3244142779,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.957071945,2.9403374834,4
48.808292415,3.0824027154,5
48.811371615,3.0829585261,5
48.8773242737413,2.48379579209104,0
48.759635044,2.5572024847,6
48.847501267296,2.44673882039286,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.8406873946172,2.54472646226901,0
48.886852551,2.360691625,0
48.8440989304187,2.64723925447425,0
48.889914608,2.3867135235,0
48.840085119,2.3331528176,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.854323243,2.3856291981,0
48.838835805,2.3198779023,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.874843828,2.2985658701,0
48.872511117,2.329626383,0
