y_latitude,x_longitude,cluster_label
48.720221402,2.2576398307,0
48.730077655,2.1741228129,17
48.71508649,2.1402927516,18
48.715096275,2.1416518654,18
48.5471776,2.1242016063,19
48.555737488,2.1225793081,19
48.554414534,2.1243015755,19
48.546522271,2.1223765189,19
48.554160966,2.1245869958,19
48.556422845,2.1260178096,19
48.632903634,2.3235788482,0
48.642783033,2.3017966495,0
48.642783033,2.3017966495,0
48.632002331,2.3176526999,0
48.631748116,2.3165528433,0
48.634352196,2.3151335956,0
48.634352196,2.3151335956,0
48.635228867,2.3041420593,0
48.635228867,2.3041420593,0
48.630821418,2.3248813905,0
48.63032021,2.3026632736,0
48.613954808,2.4923469446,2
48.642877612,2.3110286309,0
48.63032021,2.3026632736,0
48.632903634,2.3235788482,0
48.613954808,2.4923469446,2
48.648707371,2.4452286642,20
48.653987519,2.4576318649,20
48.65308806,2.4576411897,20
48.534801432,2.0791195403,-1
48.530569675,2.1498227359,-1
48.645425333,2.4534406812,20
48.530569675,2.1498227359,-1
48.529022971,2.1470119964,-1
48.63920286,2.5072842239,21
48.589341948,2.453799553,2
48.589243248,2.4623701178,2
48.587987993,2.4578232863,2
48.589022277,2.4612666048,2
48.698619309,2.231605764,0
48.699661891,2.2205127524,0
48.699661891,2.2205127524,0
48.699791114,2.2436880953,0
48.699596859,2.2438210844,0
48.700043356,2.2277858424,0
48.700409353,2.2302205708,0
48.700850008,2.2292867752,0
48.514170643,2.1230695399,22
48.73218036,2.3263558867,0
48.731936084,2.3262312269,0
48.736477316,2.3272032364,0
48.736478393,2.3273464095,0
48.731936084,2.3262312269,0
48.733954005,2.3292979123,0
48.71366734,2.4831474342,0
48.716930751,2.4880136934,0
48.701737262,2.4816681875,0
48.71826463,2.4901763266,0
48.721504654,2.5013602107,0
48.712715139,2.4765975372,0
48.6940191,2.480111183,0
48.712643302,2.5028308396,0
48.769498888,2.3186574352,0
48.741403054,2.2846435496,0
48.741403054,2.2846435496,0
48.755591031,2.2800590381,0
48.740173018,2.2793282177,0
48.739186367,2.306395066,0
48.735924774,2.2815448272,0
48.739186367,2.306395066,0
48.746121879,2.296352917,0
48.735597508,2.2851780481,0
48.915081693,2.2832340339,0
48.909816587,2.2894849307,0
48.918383157,2.3180072768,0
48.93138503,2.2755989601,0
48.915286968,2.2883870232,0
48.913449067,2.2990682044,0
48.920140138,2.3172356301,0
48.907230093,2.2857240299,0
48.836106634,2.2278011599,0
48.917919112,2.2733672033,0
48.918025122,2.2705079418,0
48.766602662,2.2864805848,0
48.770538535,2.2810763936,0
48.799719526,2.2897567551,0
48.765205032,2.2872930288,0
48.809611652,2.2920457504,0
48.804898598,2.2933773623,0
48.807478203,2.2947707896,0
48.804275348,2.2829615996,0
48.804519572,2.2800499054,0
48.804035992,2.2944292853,0
48.809611652,2.2920457504,0
48.80543536,2.2833010308,0
48.803895704,2.2657593512,0
48.80770293,2.2741644202,0
48.783581959,2.2384529854,0
48.789815749,2.2625898939,0
48.779728007,2.2365479765,0
48.922416219,2.2315136952,0
48.917445793,2.2371110386,0
48.932031421,2.2694175216,0
48.932163399,2.2685855219,0
48.9272168958945,2.24025665925526,0
48.931309357,2.2644307582,0
48.929306342,2.2547795623,0
48.930052328,2.2565194591,0
48.931885468,2.2643022269,0
48.902529539,2.2556253509,0
48.791228708,2.2865150011,0
48.791175164,2.2908618733,0
48.793751133,2.2951904988,0
48.791809957,2.2909056529,0
48.788904041,2.2864011458,0
48.924102587,2.2925474125,0
48.926998557,2.2939574362,0
48.920694659,2.2959793632,0
48.921854,2.2985330377,0
48.924946068,2.2988094703,0
48.921552681,2.2984473063,0
48.925427829,2.2986106858,0
48.922162324,2.293763773,0
48.824370774,2.2735802736,0
48.821642943,2.2765632575,0
48.824747209,2.2670136044,0
48.821316299,2.2557551413,0
48.830020332,2.2782292309,0
48.821758054,2.2782433608,0
48.821441734,2.2777360274,0
48.827190976,2.2653800519,0
48.895918661,2.2846170021,0
48.893330674,2.2928091058,0
48.894252598,2.2917936885,0
48.888356162,2.2830010492,0
48.89628483,2.2907190532,0
48.891712565,2.2929853362,0
48.894545171,2.2779871001,0
48.897391317,2.2877571744,0
48.811751508,2.2446956765,0
48.805270805,2.2389132398,0
48.818313716,2.2256635439,0
48.807412245,2.2392745575,0
48.78733012,2.2337412745,0
48.807794415,2.2331531619,0
48.813940567,2.2352613267,0
48.818426386,2.2435456573,0
48.787779534,2.2323920341,0
48.818313716,2.2256635439,0
48.813940567,2.2352613267,0
48.790079003,2.2294600454,0
48.819955407,2.2384674936,0
48.785384052,2.2328311104,0
48.817473657,2.2210904052,0
48.809825809,2.236244915,0
48.911254579,2.2234976713,0
48.911254579,2.2234976713,0
48.910558035,2.2241329421,0
48.889006572,2.2056527185,0
48.883340751,2.2764527591,0
48.897231359,2.2720282849,0
48.887051773,2.2616917488,0
48.887540781,2.2590049002,0
48.878163485,2.2515057984,0
48.88121858,2.2545950105,0
48.782331261,2.2622996113,0
48.884945872,2.2697989926,0
48.781536824,2.271140087,0
48.777336084,2.2636312096,0
48.777336084,2.2636312096,0
48.77596982,2.2549932347,0
48.871088842,2.2030095263,0
48.871088842,2.2030095263,0
48.870670024,2.190879897,0
48.859818716,2.1931078405,0
48.873070044,2.1936252882,0
48.873070044,2.1936252882,0
48.88800239,2.1816709935,0
48.865539417,2.194955779,0
48.869290145,2.2250898165,0
48.871149009,2.2266179961,0
48.874122009,2.2296469752,0
48.875460975,2.2285740468,0
48.865897709,2.2181101485,0
48.865897709,2.2181101485,0
48.862490647,2.2085433358,0
48.86264996,2.209106607,0
48.872871473,2.2215026618,0
48.827065538,2.1852983685,0
48.824095848,2.1892843982,0
48.822519008,2.1897856402,0
48.825096929,2.1871595671,0
48.822519008,2.1897856402,0
48.9019137989844,2.38809819164732,0
48.9019137989844,2.38809819164732,0
48.918807934,2.377724864,0
48.95094974,2.4954968501,0
48.945607901,2.5089814454,0
48.931217779,2.4969936924,0
48.923095485,2.510415113,0
48.948723452,2.5028843848,0
48.943520693,2.4823675082,0
48.953179016,2.5183939103,0
48.930747331,2.4939944668,0
48.945326638,2.5061203801,0
48.9304513594679,2.49650948420073,0
48.924053262,2.4689125787,0
48.935558627,2.4675256843,0
48.948078917,2.455930634,0
48.947173489,2.4545748146,0
48.939241295,2.4530567452,0
48.947173489,2.4545748146,0
48.936336907,2.4653342552,0
48.939147676,2.4634416215,0
48.94774094,2.4549137399,0
48.926482197,2.4708972389,0
48.9264206379734,2.47060130583712,0
48.936336907,2.4653342552,0
48.926482197,2.4708972389,0
48.936209516,2.4648791077,0
48.9391945486407,2.46204179355545,0
48.901666574,2.4564852919,0
48.910807189,2.4812562203,0
48.901922864,2.48132702,0
48.899692707,2.4959935954,0
48.916902488,2.4820825198,0
48.898026211,2.4904480275,0
48.917015011,2.4814639651,0
48.895476328,2.4895216415,0
48.898026211,2.4904480275,0
48.912822234,2.5466420871,0
48.905310603,2.5518708061,0
48.910946463,2.5458978115,0
48.911454343,2.5485760902,0
48.90244971,2.5452248098,0
48.898730277,2.5326521981,0
48.921368901,2.4221954872,0
48.923059133,2.4416408826,0
48.926881594,2.428204731,0
48.92078328,2.4399025119,0
48.919580664,2.4198517689,0
48.881011887,2.5452121214,0
48.869073367,2.5676995518,0
48.868976725,2.5677093511,0
48.886127705,2.5360884612,0
48.879271285,2.5319191334,0
48.879036997,2.5467560724,0
48.884382782,2.5338459609,0
48.884449308,2.533470774,0
48.879036997,2.5467560724,0
48.918712931,2.5362810237,0
48.932774051,2.5513010702,0
48.920887937,2.5454085024,0
48.9212935,2.5443160067,0
48.920887937,2.5454085024,0
48.917153859,2.5262868898,0
48.912592412,2.5145429217,0
48.9212935,2.5443160067,0
48.919177585,2.5366743758,0
48.917585923,2.525389614,0
48.933117513,2.5437111067,0
48.873762448,2.4643990555,0
48.869889328,2.4488135415,0
48.859203608,2.4308338798,0
48.859916069,2.4326905544,0
48.863107997,2.4456618555,0
48.863107997,2.4456618555,0
48.862455975,2.4725849383,0
48.862195993,2.4448309571,0
48.866713938,2.4757109501,0
48.866713938,2.4757109501,0
48.86843002,2.4338889472,0
48.86843002,2.4338889472,0
48.8546530894725,2.42260823775087,0
48.8706462556477,2.53607869841692,0
48.869944406,2.5351704757,0
48.855851165,2.5178518889,0
48.8706462556477,2.53607869841692,0
48.863718866,2.5251970462,0
48.85711428,2.5172259305,0
48.846884207,2.5569077271,0
48.841459764,2.5572361549,0
48.84474719,2.5786911841,0
48.841183556,2.5791054421,0
48.842444554,2.575574469,0
48.842982235,2.5759949332,0
48.839833533,2.5617952994,0
48.843493715,2.5415226738,0
48.843493715,2.5415226738,0
48.846470168,2.550643502,0
48.844787586,2.5663376945,0
48.844787586,2.5663376945,0
48.892429803,2.3992341692,0
48.890058956,2.4115548152,0
48.90284305,2.3991098986,0
48.913807837,2.4104253456,0
48.893787591,2.4118245967,0
48.892659967,2.4222119943,0
48.8833288804946,2.4134416185369,0
48.913807391,2.4104260329,0
48.894194847,2.4064206947,0
48.894936221,2.4090529418,0
48.892788306,2.5106139041,0
48.883334603,2.4026486117,0
48.898924174,2.5159225486,0
48.898452364,2.5161586804,0
48.891814478,2.5106661544,0
48.899131301,2.5224230618,0
48.885414004,2.4354708132,0
48.875026898,2.444526222,0
48.877861779,2.4403024807,0
48.879428154,2.4311859399,0
48.879428154,2.4311859399,0
48.947234774,2.3500914866,0
48.948009962,2.3510730268,0
48.948631939,2.3554306765,0
48.948631939,2.3554306765,0
48.925905322,2.373594473,0
48.948631939,2.3554306765,0
48.941746697,2.3659840543,0
48.914845549,2.3640961844,0
48.914845549,2.3640961844,0
48.932681027,2.3431919333,0
48.909869643,2.3575464154,0
48.9040864441692,2.32145456900184,0
48.911710512,2.3343849791,0
48.905454524,2.3251232519,0
48.915746817,2.3339066806,0
48.904151722,2.3460925622,0
48.936378489,2.5319435143,0
48.948400021,2.5238049493,0
48.938573826,2.5294957337,0
48.9356516913412,2.51340364373144,0
48.9356516913412,2.51340364373144,0
48.937365908,2.5113097641,0
48.938573826,2.5294957337,0
48.9356516913412,2.51340364373144,0
48.941782113,2.5801159601,0
48.98157858,2.5462164008,371
48.951417376,2.5706609413,0
48.945423701,2.5679006317,0
48.952892532,2.5662684655,0
48.949211798,2.5665955761,0
48.95760312,2.5724362937,0
48.940355707,2.5722840226,0
48.950099434,2.5663904752,0
48.932343494,2.5666517524,0
48.9322597974369,2.56728111690786,0
48.962199508,2.3426458699,0
48.951419593,2.3449602472,0
48.951925993536,2.34300812992102,0
48.962199508,2.3426458699,0
48.966717201,2.3435442739,0
48.964587835,2.3445464518,0
48.966523567,2.3446087759,0
48.766303063,2.4785386048,0
48.768721057,2.4795735547,0
48.768721057,2.4795735547,0
48.768740772,2.478155047,0
48.774196623,2.4854630373,0
48.773376099,2.4872419948,0
48.775055128,2.4807078831,0
48.763579651,2.4857814196,0
48.805980183,2.547926059,0
48.816162054,2.5098938486,0
48.805980183,2.547926059,0
48.814899168,2.4964558144,0
48.815880965,2.5099730262,0
48.813816434,2.5108018761,0
48.826451105,2.4996494377,0
48.770431555,2.3509546916,0
48.770286567,2.3636257543,0
48.772804782,2.3374578941,0
48.77094132,2.3530555238,0
48.774716043,2.3630060621,0
48.772590316,2.3558020062,0
48.772590316,2.3558020062,0
48.765943067,2.3612296953,0
48.772421645,2.3543138138,0
48.776133386,2.4606232346,0
48.785519539,2.445878466,0
48.7825073477374,2.44521798449839,0
48.785519539,2.445878466,0
48.773187185,2.4674968364,0
48.784130331,2.4441370867,0
48.791654574,2.4652801287,0
48.755050236,2.3222548672,0
48.760882975,2.3258958542,0
48.760882975,2.3258958542,0
48.749404465,2.3213039647,0
48.762642705,2.3302277593,0
48.762642705,2.3302277593,0
48.749404465,2.3213039647,0
48.754376143,2.324880771,0
48.754078973,2.3197620134,0
48.753165591,2.324832765,0
48.757178169,2.3228666026,0
48.753165591,2.324832765,0
48.751970155,2.3282145913,0
48.809508292,2.3856150466,0
48.819856675,2.3906782532,0
48.81031448,2.3774571675,0
48.816136435,2.3759168424,0
48.817343758,2.394740202,0
48.816136435,2.3759168424,0
48.816136435,2.3759168424,0
48.747274883,2.4922585102,0
48.747292911,2.480516519,0
48.753631097,2.4884615181,0
48.7477800284665,2.48109296875447,0
48.747182442,2.4808430801,0
48.746396936,2.4809382039,0
48.7474635202346,2.4809481387962,0
48.74232504,2.5006129555,0
48.775143088,2.5436831446,0
48.774600664,2.5488469611,0
48.776587954,2.5447150753,0
48.774600664,2.5488469611,0
48.749130982,2.4167827663,0
48.749130982,2.4167827663,0
48.746911243,2.3774283205,0
48.749130982,2.4167827663,0
48.747042475,2.4118998003,0
48.808373621,2.5836117484,0
48.809627892,2.5655676759,0
48.814550008,2.5657772436,0
48.808932903,2.5728432315,0
48.810918848,2.5622139183,0
48.810122282,2.5707230054,0
48.808603284,2.5742553761,0
48.808932903,2.5728432315,0
48.803118239,2.5889707934,0
48.809509478,2.5715831812,0
48.808468588,2.4727670698,0
48.794114805,2.5106306478,0
48.79942297,2.4884390063,0
48.763493616,2.3975352667,0
48.764627273,2.3908022822,0
48.745783734,2.4689187025,0
48.744287337,2.4697448796,0
48.749041626,2.4615246567,0
48.749041626,2.4615246567,0
48.766580713,2.4456835926,0
48.744683345,2.4664717019,0
48.747219533,2.4714819596,0
48.784913584,2.3688562024,0
48.735167275,2.4077302965,0
48.799045565,2.3671811139,0
48.731404425,2.441093615,0
48.733968482,2.410634798,0
48.732344906,2.4417330696,0
48.738858669,2.4149715224,0
48.7358076,2.416039531,0
48.738858669,2.4149715224,0
48.850334528,2.4464171098,0
48.849635038,2.4451988951,0
48.849635038,2.4451988951,0
48.848190617,2.4286552864,0
48.847610519,2.4288965734,0
48.847108836,2.4337921577,0
48.846422147,2.4343363679,0
48.849130942,2.4394083242,0
48.846551939,2.4312854673,0
48.847896922,2.4213638697,0
48.847595189,2.4511188493,0
48.843584257,2.4307759531,0
48.848692596,2.4375681988,0
48.847402949,2.4235148962,0
48.788586586,2.388544103,0
48.792053573,2.3890319026,0
48.790688879,2.3946274589,0
48.784121056,2.3977550912,0
48.791967766,2.3925420415,0
48.790420034,2.3951930248,0
48.80035694,2.4070978241,0
48.782776727,2.4021094636,0
48.953081052025,2.22036760230747,0
48.953081052025,2.22036760230747,0
48.953081052025,2.22036760230747,0
48.953081052025,2.22036760230747,0
48.954034843,2.2888002047,0
48.953200699,2.2227425687,0
48.95068305,2.2493144387,0
48.954728689,2.218415053,0
49.069782088,2.1566515455,23
49.064315133,2.3023338913,24
49.064315133,2.3023338913,24
49.065541539,2.3162115717,24
49.065541539,2.3162115717,24
49.064315133,2.3023338913,24
49.12612512,1.8144640135,-1
49.12596863,1.8136490822,-1
49.011553271,2.1998089755,0
49.013024412,2.1956766545,0
48.9277498069637,2.21592024482467,0
49.022491399,2.0012054728,25
49.020103028,2.0006065974,25
49.076872536,2.0289288637,-1
49.022491399,2.0012054728,25
49.086639014,2.0383030689,26
49.043243823,2.0325925284,27
49.043243823,2.0325925284,27
49.051146465,2.0145753943,27
49.051146465,2.0145753943,27
49.036672968,1.9399064935,28
49.0426671,1.9419981466,28
48.976050633,2.1995755086,0
49.039058701,1.9407038929,28
48.975282248,2.1996623381,0
48.975282248,2.1996623381,0
48.967201239,2.2004491851,0
48.967430924,2.1993184076,0
48.967143054,2.1917688493,0
48.991346038,2.2795352133,0
48.99116436,2.279560279,0
49.018471854,2.3790597407,29
48.979100296,2.2763531026,0
49.025882179,2.3751461815,29
49.025882179,2.3751461815,29
49.017721827,2.3808369869,29
49.028670497,2.370303187,29
49.096564426,2.4882425012,30
49.095686025,2.4872427566,30
49.098496981,2.5146003621,31
49.100058885,2.5130486893,31
49.098971747,2.5080571871,31
49.098757318,2.5079945918,31
49.097312841,2.4890607664,30
49.099407103,2.5173304269,31
48.978312164,2.3964068423,0
48.971065547,2.4146372964,0
48.967872551237,2.3876732931262,0
48.966149864,2.4113110729,0
48.971065547,2.4146372964,0
48.968563484,2.4000281061,0
48.971065547,2.4146372964,0
48.967479372,2.3958424608,0
48.968622885,2.3958999232,0
48.977533139,2.4091752179,0
48.968433867,2.3967944339,0
49.030920785,2.4579452614,32
49.030895665,2.4755752205,32
49.030920785,2.4579452614,32
49.0323999416042,2.47329785821441,32
49.130790021,2.0498153952,33
49.130281836,2.0522914523,33
48.986875525,2.3458253025,0
49.129901808,2.0512018549,33
48.986542691,2.3447662066,0
49.010654295,2.0340845421,34
49.010654295,2.0340845421,34
49.018812512,2.0250492643,35
49.011752045,2.0350937955,34
49.008607202,2.0502303459,34
49.009965546,2.0457535718,34
49.012093097,2.045900131,34
49.020431447,2.0238108703,35
49.020431447,2.0238108703,35
49.079014337,2.2050079567,36
49.075425813,2.2026892108,36
49.073330678,2.2174588671,-1
49.077715181,2.2021414187,36
49.072807657,2.1966799467,36
49.0706079925937,2.31187078567784,24
49.071154401,2.3208614913,24
49.071863344,2.3098346398,24
49.137696363,1.909908608,-1
49.128716837,2.2677024144,37
49.133792799,2.2705206337,37
49.134284778,1.9305351384,-1
49.134136077,2.27173655,37
49.089344001,2.2770255876,506
49.127924135,2.1711538305,38
49.089344001,2.2770255876,506
49.128094959,2.171804773,38
49.000877126,2.234087722,0
49.02634568,2.1515490701,0
48.998159349,2.2394762201,0
49.01225261,2.3417966993,0
49.011478996,2.346997123,0
49.012267569,2.3445305435,0
49.001295256,2.2349307163,0
49.001295256,2.2349307163,0
49.000877126,2.234087722,0
49.034201086,2.4126331051,39
49.001295256,2.2349307163,0
49.034207766,2.4140006145,39
49.034207766,2.4140006145,39
49.099951517,2.4493559307,-1
49.096440507,2.4543740329,-1
49.048783988,2.0944055064,40
49.166987033,2.2211567674,-1
49.167483965,2.219823406,-1
49.000775632,2.3584939636,0
49.0000194,2.3670330986,0
48.99768693,2.3590623534,0
48.999099856,2.3664384581,0
48.999953682,2.3660990836,0
48.997915384,2.3581125922,0
49.036980397,2.1119361776,40
49.037672938,2.1087620126,40
49.044408349,2.1068914801,40
49.044408349,2.1068914801,40
49.0042149392815,2.37811183791886,0
48.977735451,2.3853162825,0
48.976826472,2.372650358,0
48.986748054,2.3706290471,0
48.978879418,2.3783081506,0
48.977937886,2.3854244066,0
48.985876286,2.3695077463,0
48.973145036,2.3725662493,0
49.100456731,1.9695765859,41
49.000311962,2.4731505716,42
49.001842926,2.4692617444,42
49.104901487,1.9648095174,41
49.104139629,1.9659725161,41
49.140050194,2.1107138718,43
49.137923847,2.113727503,43
49.032639088,2.0324653264,35
49.025345305,2.0265897947,35
49.025345305,2.0265897947,35
49.021940751,2.0296121008,35
49.02224098,2.029752932,35
49.096384967,2.1902505013,44
49.026192989,2.0174000147,35
49.001276197,2.4881746029,42
49.029437972,2.0242649899,35
49.096749235,2.1901059687,44
49.000464324,2.3969420276,0
49.000394819,2.3967822475,0
49.003628562,2.4176904778,0
49.001948643,2.4146796652,0
49.00658278,2.3990116363,0
49.00658278,2.3990116363,0
49.007368528,2.4033026133,0
49.005600403,2.391555986,0
49.006732522,2.3878945635,0
49.010580562,2.3924259557,0
49.00658278,2.3990116363,0
48.998628673,2.4117685237,0
49.003928406,2.4189795509,0
49.00158833,2.4151236738,0
48.999636683,2.4105173997,0
49.00158833,2.4151236738,0
49.005503385,2.3875618711,0
49.002910812,2.4135191051,0
49.004212692,2.3900093055,0
49.007510832,2.4018127158,0
49.004212692,2.3900093055,0
49.004212692,2.3900093055,0
49.001474591,2.4134865265,0
49.004212692,2.3900093055,0
49.007531716,2.3879581378,0
49.073258634,2.3906221835,45
49.0754589,2.3916358455,45
49.004657081,2.4004112479,0
49.002743782,2.4157222889,0
49.007531716,2.3879581378,0
49.102958967,1.8351798488,46
49.102958967,1.8351798488,46
49.073258634,2.3906221835,45
49.102958967,1.8351798488,46
48.864052169,2.3503390495,0
48.541758212,2.6543670596,47
48.542184979,2.6570739665,47
48.542281822,2.6552241307,47
48.52392198,2.5456499584,213
48.533530569,2.643922816,47
48.544822567,2.6476747734,47
48.446346849,2.6027527557,48
48.551615796,2.6310530969,47
48.838775937,2.6052813674,0
49.024303762,3.0322998189,49
48.416498539,2.7206880693,50
48.844006167,2.7072615235,51
48.533701089,2.6862205397,47
48.568669751,2.7824586063,-1
48.907513338,3.1809117555,52
48.445255403,2.6050975257,48
48.44667873,2.6019215775,48
48.183725448,2.8607391924,-1
48.844697431,2.6594014724,0
48.939258475,3.1261811325,53
48.80359082,3.0919012884,54
49.053115211,2.6750933418,55
48.792323712,2.6508494648,0
48.438927925,2.7995517253,-1
48.957850953,2.8691392418,56
48.776264107,3.2914335488,57
48.514770735,2.6203494083,47
48.595447037,2.5862141719,58
48.554796986,2.6735084335,47
48.554713312,2.6740935219,47
48.509401687,2.6319869525,47
48.460851558,2.87353057,-1
48.56886133,3.3027187858,59
48.542277886,2.6538694295,47
48.686664428,2.9620152821,60
48.429090646,3.2845537026,-1
48.803700271,2.1279015373,0
48.802608873,2.1314159924,0
48.807673217,2.1330264077,0
48.7998796079399,2.15343170172748,0
48.892496309,2.0875412456,0
48.73577915,1.9492205524,61
48.800963366,2.1313761348,0
48.79156413,2.1498507917,0
48.816987847,2.1234993959,0
48.629385511,2.4343897656,2
48.614584369,2.4756722607,2
48.700473862,2.4678555644,0
48.617554535,2.3075055651,0
48.630796602,2.4359292772,2
48.564837233,2.4368692144,62
48.611342311,2.3821075045,0
48.585162319,2.2413940679,63
48.61268471,2.4743385168,2
48.43655403,2.1617029286,3
48.623288941,2.422531404,2
48.64146205,2.4726921291,-1
48.6188700393401,2.30794172484608,0
48.69088738,2.3767098891,0
48.626485073,2.4470098651,2
48.732610215,2.2734056623,0
48.714951884,2.4931789499,0
48.7344264261881,2.25998408059654,0
48.707103476,2.4557222879,0
48.614006512,2.370947501,0
48.708131748,2.5245261056,0
48.708527443,2.3872087935,0
48.598244397,2.4636339121,2
48.679111242,2.3639338955,0
48.643316804,2.230911995,11
48.658705093,2.3684374215,0
48.689038602,2.3742218567,0
48.698886225,2.5025377491,0
48.671128411,2.3656528247,0
48.891406506,2.4372639244,0
48.883709211,2.4740699938,0
48.920071637,2.3937064191,0
48.876589630018,2.43559863891933,0
48.9073341156302,2.44113358501286,0
48.916655918,2.39975901,0
48.935224523,2.4566210286,0
48.921595618,2.4075928461,0
48.953971318,2.2948690472,0
48.910136293,2.33784501,0
48.918333061,2.3306518723,0
48.901735037,2.3928559814,0
48.905797009,2.346239965,0
48.913615589,2.4129385952,0
48.949368924,2.3535154969,0
48.911585094,2.3389876591,0
48.869802347,2.488160648,0
48.932105813,2.377837013,0
48.863315754,2.4751862813,0
48.954512363,2.3841719132,0
48.961721168,2.3814173036,0
48.905814549,2.4563724055,0
