y_latitude,x_longitude,cluster_label
49.0297572453782,2.08250174892382,2
48.884362198,2.2628125005,1
48.968256024,2.3287137232,1
48.864939872,2.3580147772,1
48.826827253,2.3311952561,1
48.956491245,2.5967719415,1
48.858278887,2.3778558713,1
48.8943886815244,2.25133077744777,1
48.907285793,2.3961917706,1
48.892168462,2.3322675471,1
48.881583087,2.2941696887,1
48.844933099,2.4675742665,1
48.819937467,2.2917117419,1
48.860375993,2.2777709397,1
48.852050609,2.3255996032,1
48.86010262,2.3443078507,1
48.881501293,2.3081515536,1
48.647749131,2.3368220397,1
48.864140899,2.371845365,1
48.744664496,2.4751452591,1
48.839025042,2.1150859067,1
48.993902094,1.7284520851,15
48.488984967,1.8343610723,-1
48.8821573599126,2.22943156598025,1
48.821577567,1.9890338617,16
48.843480003,2.237377319,1
49.034819019,2.0794909795,2
48.889667732,2.3373388549,1
48.885120329,2.3367137921,1
48.884062009,2.3327988622,1
48.884136602,2.3329187263,1
48.859556461,2.3827809622,1
48.853385621,2.274244944,1
48.809564028,2.0377631972,10
48.8807476404735,2.42989960611543,1
48.862684671,2.3868964059,1
48.9701728,2.3414963005,1
48.797208318,2.3148425056,1
48.872449392,2.4048334527,1
48.855744715,2.3028456354,1
48.874644857,2.312386031,1
48.895195374,2.4021797268,1
48.88128868,2.3233501432,1
48.762533996,2.3689648877,1
48.776414043,1.8093549261,17
48.849828545,2.298198727,1
48.841566889,2.3502432688,1
48.869532662,2.2992872642,1
48.851645712,2.4042711061,1
48.658069296,2.8230184825,-1
48.872167699,2.2969792534,1
48.852506855,2.40112133,1
48.882262504,2.3234820323,1
48.864829726,2.3350416492,1
48.879588994,2.3276700944,1
48.899468083,2.2897189287,1
48.859700618,2.4930273717,1
48.852254333,2.3465108005,1
48.83073221,2.3144773717,1
48.85285646,2.2646156317,1
48.884960248,2.3670163844,1
48.835324828,2.3988283278,1
48.868934243,2.3347016061,1
48.832650274,2.3189900032,1
48.874858247,2.3253901818,1
48.8495948343492,2.43098925033219,1
48.904119243,2.3388655617,1
48.873543023,2.3647692333,1
48.839911194,2.3916902131,1
48.860742502,2.2829191433,1
48.566320558,2.5007425335,18
49.073580592,2.3580906271,19
48.857183587,2.3859378415,1
48.863675786,2.3666970393,1
48.863026796,2.2779723262,1
48.878643149,2.34787589,1
48.881598353,2.3652957701,1
48.881501293,2.3081515536,1
48.867020828,2.2898491795,1
48.86824689,2.3041315322,1
48.848109951,2.3239853651,1
48.866814211,2.3298157044,1
48.853286656,2.3542715207,1
48.885647459,2.349919624,1
48.892055764,2.3173837886,1
48.871304436,2.3351021413,1
48.863175529,2.348725162,1
48.876951412,2.390686173,1
48.8820331545161,2.24565632574501,1
48.830280911,2.3557647971,1
48.853324308,2.3641571286,1
48.870613033,2.3238978149,1
48.878095847,2.3187175535,1
48.940427198,2.4828450936,1
48.890174579,2.324237889,1
48.894210181,2.4110197544,1
48.80142185,2.2693476952,1
49.065713721,2.1118023574,2
49.10903395,2.2266395945,20
48.844847259,2.2598926471,1
48.881970162,2.3353532275,1
48.829043125,2.3527205685,1
48.874499952,2.344261581,1
48.873311562,2.307001942,1
48.861189977,2.3236316312,1
48.88931872,2.402707747,1
48.861462704,1.8169582858,-1
48.87095852,2.3356637414,1
48.878710257,2.5134598095,1
49.008377444,2.5455066151,-1
48.836268127,2.3956252243,1
48.919540973225,2.42918805329485,1
48.834052953,2.2392481602,1
48.857312068,2.3220593754,1
48.903479866,2.3408298883,1
48.845704791,2.3258506913,1
48.876524307,2.316439321,1
48.875095027,2.3056175171,1
48.875542639,2.351823793,1
48.648873141,2.3159874565,1
48.88610456,2.2819603095,1
48.865647932,2.3346822334,1
48.810941807,2.309366119,1
49.015915361,2.4697290325,21
48.819919143,2.3102857203,1
48.944946664,2.6930243959,22
48.776421083,2.4097836017,1
48.875542639,2.351823793,1
48.890793924,2.4040175477,1
48.875282787,2.3113427687,1
48.871352637,2.3269911336,1
48.876795069,2.300877256,1
48.803662567,2.484793045,1
48.816029839,2.5021856489,1
48.879501795,2.3138858801,1
48.803341615,2.4844054582,1
48.753028783,2.3082217396,1
48.8023386989262,2.14745803441174,1
48.876802156,2.3086012005,1
48.992705545,1.6781167474,15
48.869850646,2.3305032664,1
48.894876329,2.2763821916,1
48.865112753,2.2835691952,1
48.700001509,2.2933864476,1
48.727532644,2.4468008351,1
48.936184801,2.3628608479,1
48.819640577,2.2560187681,1
48.943951469,2.3494871731,1
48.703642895,2.2991698305,1
48.850154984,2.2680530631,1
48.825840143,2.2183158949,1
48.837214094,2.2617544898,1
48.693149208,2.4519009821,1
48.840265201,2.4962330991,1
48.859333517,2.3149011345,1
48.639218621,2.0027605498,-1
48.875933657,2.2835635101,1
48.691250178,2.3817635562,1
48.934303659,2.3517562735,1
48.86771272,2.2887473898,1
48.917170121,2.3039556187,1
48.731743292,2.2821570929,1
48.846035994,2.3144812807,1
48.865068397,2.3606876971,1
48.690942728,2.1950769266,1
48.495645803,2.0835443379,-1
48.82353739,2.3535966265,1
48.877641976,2.1802882467,1
48.904670485,2.3322122158,1
48.43996204,2.474660034,23
48.337680482,2.7384355717,24
48.882706417,2.5344823556,1
48.833730585,2.3303922759,1
48.832412881,2.3442486817,1
48.651351929,1.8345212387,25
48.840121332,2.502536377,1
48.8750588144306,2.23520792313733,1
48.737541539,2.7249134076,26
49.072407323,2.0793096047,2
48.879970905,2.3303431687,1
48.86800055,1.7818297339,323
48.990415503,1.7958758788,27
48.844860077,2.266354093,1
48.8458339757817,2.42632920662999,1
48.862358417,2.3414019908,1
48.86553282,2.3464186596,1
48.863607119,2.3496998461,1
48.867947688,2.331477896,1
48.857704499,2.3543135385,1
48.97661127,2.0052019447,4
48.872294773,2.2860989525,1
48.897440335,2.3293791707,1
48.901076815,2.0942715658,1
48.887283583,2.2753912549,1
48.839689607,2.2414824211,1
48.836248729,2.239394317,1
48.844304985,2.2197324203,1
48.862138791,2.439735342,1
48.866441978,2.3838913489,1
48.870957905,2.3214298352,1
48.70555541,2.1105392044,172
48.854573539,2.321267055,1
48.833903589,2.3281408284,1
48.860633741,2.150473647,1
48.895772027,2.7068398009,28
48.868498295,2.3062294864,1
48.7782951536457,2.4703841963837,1
48.858197773,2.2828437652,1
48.954266349,2.2695694075,1
48.87095852,2.3356637414,1
48.872777611,2.4774454324,1
48.885521351,1.8850648409,234
48.853955737,2.3418843476,1
48.869261339,2.3049032234,1
48.921743808,1.9741117804,29
48.881766449,2.3341367759,1
48.855516929,2.3368191553,1
48.434679636,2.1594540102,30
48.841270837,2.3064837355,1
48.769223724,2.4010944243,1
48.872027532,2.2901743797,1
48.816182947,2.5320116607,1
48.858546986,2.3613142738,1
48.728619705,2.2863956134,1
48.879996292,2.2969658865,1
48.876189922,2.3502203716,1
48.847976729,2.3324536053,1
48.848311103,2.5840894117,1
48.868534765,2.3026008458,1
48.88704339,2.3478020548,1
48.680221346,2.3189745786,1
48.874668798,2.4948110066,1
48.882223177,2.3926307512,1
48.862617845,2.3644497656,1
48.648711864,2.396867726,1
48.869379534,2.2881361047,1
48.868471437,2.3606745597,1
48.847702374,2.3105598455,1
48.766555244,2.4167255007,1
48.85070865,2.3789901381,1
48.670310972,2.1214451112,449
48.867541091,2.2902265168,1
48.861727054,2.3497860146,1
48.590135767,2.2161673926,309
48.878895975,2.3505438504,1
48.878895975,2.3505438504,1
48.884713813,2.1418576903,1
48.880400852,2.3724525123,1
48.726099016,2.090995839,31
48.867776518,2.400523185,1
48.590597127,2.2481514913,32
49.012360897,1.9259685062,463
48.8348681880493,2.41593933041907,1
48.699858754,2.3283067427,1
48.853344854,2.4678729074,1
48.851435284,2.3786353292,1
48.868288126,2.3590218411,1
48.882918921,2.2961641622,1
48.854905405,2.38884555,1
48.864796938,2.3327056315,1
48.796004232,1.7005316434,33
48.826470318,1.9990298122,16
48.827751019,2.2042880588,1
48.8384761790659,2.1472729725024,1
48.837438758,2.2998683164,1
48.8943449183826,2.25875257209101,1
48.864504404,2.3544691705,1
48.867194083,2.2876765748,1
48.837670818,2.2899547762,1
48.866019198,2.2713371041,1
48.86885334,2.3744005233,1
48.915286682,2.2527002698,1
48.833424946,2.3011142678,1
48.858843368,2.3447707594,1
48.684868676,2.3369502869,1
48.873193226,2.3656256016,1
48.9403351554449,2.87382294464652,34
48.752482337,1.8845483927,202
48.852683675,2.2644518035,1
48.8497103665682,2.33078519027444,1
48.874147506,2.3253434883,1
48.816908655,2.3276596494,1
48.56876776,2.2775216375,-1
48.496964063,1.960177146,35
48.8937302363487,2.35026933612059,1
48.855155058,2.2675202536,1
48.851259715,2.3291353901,1
48.856088972,2.397719218,1
48.870835762,2.3734224034,1
48.486078851,3.0832257332,-1
48.85819214,2.3450815294,1
48.978619098,2.3780850338,1
48.857742411,2.3277189401,1
48.993119414,2.5274322872,36
48.8336266,2.3611359842,1
48.870486721,2.3402644772,1
48.928543099,2.4954002186,1
48.992971035,1.8375817883,-1
48.864529508,2.5003195561,1
48.942788919,2.4748330269,1
48.569487426,2.3266094322,37
48.702388158,2.1908098538,1
48.866250999,2.3491679163,1
48.608109235,2.3044819771,1
48.605836834,2.4945930129,1
48.517335077,2.2683405541,-1
48.702684718,2.3214391267,1
48.727260579,2.3247578112,1
48.5689868806214,2.45006969416873,38
48.876852869,2.3527358676,1
48.874127675,1.9712526008,39
48.830770749,2.3239336789,1
48.742241974,2.3978363287,1
48.8661824185749,2.27656839421063,1
48.773355948,2.4840240418,1
48.849319226,2.3182626365,1
48.855648125,2.3277417369,1
48.868183575,2.2922446328,1
48.868817593,2.299441116,1
48.9616713468044,2.88584930607661,40
48.869339131,2.3652049393,1
48.874577782,2.3725416236,1
48.450361774,3.0563714983,-1
48.853291599,2.3283760177,1
48.845471956,2.4172975862,1
48.822739444,2.2954469783,1
48.8434616,2.3139542995,1
48.874739117,2.315667745,1
48.893304091,2.436696635,1
48.942183166,2.4675142495,1
48.861775971,2.722680588,-1
48.547602094,2.6522125052,0
48.9098755695048,2.4671312477186,1
48.853618138,2.3510429022,1
48.865691531,2.330244552,1
48.843445014,2.6371934722,1
48.87567688,2.320819435,1
48.882965017,2.2947971823,1
48.79725685,2.5246570818,1
48.766244466,2.4053192837,1
48.863862329,2.3799947166,1
48.814520554,2.3434292891,1
48.850825624,2.2669487751,1
48.874388353,2.2919888025,1
48.871064826,2.296335247,1
48.8739511277395,2.33776731667258,1
48.97208126,2.3300103442,1
48.822442104,2.3095081245,1
48.824465012,2.2911724098,1
48.808931776,2.2783685782,1
48.875608496,2.3968772349,1
48.934959614,2.3559959294,1
48.818488461,2.3225988792,1
48.7670493733218,2.50754487042364,1
48.870733172,2.3103699411,1
48.8420444465704,2.23933044645929,1
48.869269753,2.3809772012,1
48.822222375,2.220387471,1
48.877733342,2.3039472426,1
48.8708782,2.223809342,1
48.850692536,2.4054376316,1
48.816678664,2.6345282466,1
48.883687394,2.3390008715,1
48.886673831,2.3352222764,1
48.8720403,2.3935661244,1
48.885380065,2.5109265315,1
48.671396043,2.3750775208,1
48.810963641,2.403167114,1
48.820530982,2.2014440394,1
48.892522073,2.2358615295,1
48.755540225,2.3695772121,1
48.835451597,2.3240241929,1
48.875424317,2.1744596245,1
48.934959614,2.3559959294,1
49.11261959,2.2147761464,20
49.113161534,2.213954336,20
48.767102244,2.3091617991,1
48.922157047,2.4003074581,1
48.894484003,2.4587148408,1
48.865286952,2.4507034379,1
48.819348825,2.201445528,1
48.920665864,2.4339197409,1
48.7923583,2.5656461426,1
48.786098351,2.3757521091,1
48.8352485217127,2.24383286458957,1
48.850644569,2.3194239661,1
48.834938634,2.3226003576,1
48.828116816,2.3351861374,1
48.859859122,2.8557826357,-1
48.891955376,2.2664897305,1
48.914976367,2.2828554796,1
48.8728485,2.4828759953,1
48.863386539,2.3541395188,1
48.858315383,2.3522252488,1
48.874944737,2.3598414082,1
48.888403149,2.2858521894,1
48.872450003,2.3003561516,1
48.91336707,2.9474059167,-1
48.625100066,2.5952829201,41
48.867947688,2.331477896,1
48.867947688,2.331477896,1
48.843245277,2.2645115679,1
48.9951657209772,1.71643165917135,15
48.646761787,3.0565918974,-1
48.620472499,2.948086198,-1
48.860057252,2.3112550605,1
48.59687631,3.1720784604,-1
48.910984581,2.548344681,1
48.872645949,2.3306104891,1
48.8727313023827,2.3477822141125,1
48.871838886,2.3022798494,1
48.839032619,2.2664306687,1
48.880518444,2.3053774861,1
48.860895848,2.2932762365,1
48.79902536,2.1726103956,1
48.883814649,2.3773339785,1
48.863749803,2.3904784003,1
48.88031493,2.3008518209,1
48.343364142,2.9089958711,-1
48.857836548,2.3071696103,1
48.839189097,2.3324626048,1
48.927389499,2.3404566886,1
48.857122121,2.3928742938,1
48.905802042,2.3895589852,1
48.648800489,1.8554344729,25
48.856968192,2.3418810522,1
48.879659935,2.3469850413,1
48.881138102,2.3416690192,1
48.872608089,2.3039162085,1
48.902408436,2.3339398531,1
48.861172487,2.343078407,1
48.871186838,2.2833997615,1
48.85172915,2.3294509689,1
48.880553216,2.3509990652,1
48.865352303,2.3892893819,1
48.875923332,2.1800678272,1
48.853618816,2.3237190062,1
48.96029618,2.3089094877,1
48.584184777,2.5588814429,358
48.886564369,2.2971897751,1
48.859885737,2.3480684209,1
48.833019482,2.3960962396,1
48.906411696,2.8808995224,42
48.779844432,2.5261476095,1
48.859027784,2.3495607322,1
48.868420554,2.3714434056,1
48.83847078,2.2981023237,1
48.871403795,2.344638662,1
48.877590549,2.2928716254,1
48.863884117,2.3505278929,1
48.892942087,2.4342866354,1
48.860309114,2.3059699717,1
48.878086469,2.3112634275,1
48.858533069,2.3199424443,1
48.859809588,2.3062137917,1
48.867620448,2.2884450586,1
48.870605711,2.3226027731,1
48.850119332,2.330902587,1
48.873804864,2.3041363533,1
48.872970079,2.3424403041,1
48.862235731,2.3992770294,1
48.892142389,2.4004199478,1
48.902142042,2.440529642,1
48.870585019,2.3563365121,1
48.8671946,2.2815938868,1
48.86126311,2.3653892141,1
48.851622446,2.3936595626,1
48.863141189,2.3738362305,1
48.856223774,2.3874235564,1
48.865050768,2.3696053714,1
48.867711799,2.3622488601,1
48.842369906,2.5158905571,1
48.840053134,2.4034271093,1
48.498975998,2.278447608,-1
48.895580955,2.5367126528,1
48.731391865,2.2950285133,1
48.8621565817267,2.51360540791902,1
48.681863293,2.4999517515,1
48.854034586,2.3889729697,1
48.883538098,2.2940994173,1
48.853531572,2.3666090907,1
48.873212682,2.3071654989,1
48.870193856,2.3284679618,1
48.8792050409345,2.23942405283582,1
48.781322755,2.0463061056,10
48.876956008,2.3391858361,1
48.817234973,2.3266085448,1
48.876746982,2.3418922296,1
49.034998406,1.5672190198,204
48.900508995,2.3943456643,1
48.931505068,2.3602903329,1
48.88807536,2.460139337,1
48.871697215,2.5517291921,1
48.855002805,2.4186806302,1
49.035454008,2.4770950889,21
48.853813859,2.3878416641,1
49.0275871132742,2.33325489502315,43
48.826444985,2.2597579103,1
48.946615395,2.2358349044,1
48.81435133,2.3320383576,1
48.836652682,2.2739168838,1
48.989530133,2.2428846909,1
48.803893561,2.1626049098,1
48.773889953,1.9900842201,10
48.882336566,2.3681432478,1
48.855238138,2.2751077562,1
48.828913472,2.4019236226,1
48.888919264,2.1558638596,1
48.880382962,2.359463398,1
48.901279987,1.6231459314,44
48.946519398,1.7163713712,45
48.878580673,2.1021638295,1
48.983438133,1.9700037479,4
48.839805086,2.3343853707,1
48.869262474,2.2911423556,1
48.850990005,2.2136446972,1
48.888487913,2.1683782326,1
48.853253318,2.3834149338,1
48.884201772,2.2573723742,1
48.8852557188452,2.74541293428546,75
48.824893432,2.3724667045,1
48.871315574,2.362271539,1
48.925320906,2.2964790396,1
48.874200468,2.3472225502,1
48.84783883,2.2940161103,1
48.882852111,2.33166524,1
48.8622299780508,2.01169347555596,46
48.831294852,2.3128461406,1
48.830626464,2.318320328,1
48.851965749,2.3890844486,1
48.887203961,2.355298935,1
48.815285245,2.2335882969,1
48.868934306,2.3348747389,1
48.869830372,2.4465418755,1
48.791057496,2.2652357299,1
48.799065675,2.2980566704,1
48.902034298,2.0738851701,1
48.893957076,2.2891217007,1
48.865296335,2.3783486794,1
48.880400852,2.3724525123,1
48.884683465,2.295102556,1
48.852391125,2.3979527531,1
48.869637167,2.3770835659,1
48.857646622,2.3764691179,1
48.820848993,2.3037480623,1
48.818034302,2.2604756101,1
48.916193842,2.2918948989,1
48.916519607,2.291627116,1
48.910518664,2.2795892431,1
48.938854312,2.5795587601,1
49.093451764,2.5267610089,47
48.875435603,2.3665376876,1
48.814050012,2.295676049,1
48.789922361,2.2887860586,1
49.019838963,2.5865484617,48
48.8413088,2.2667024792,1
48.846453811,2.3520287514,1
49.1808916585265,1.73237485041729,-1
49.102325715,1.9646894925,49
48.838350145,2.2887942404,1
48.400334959,2.4577370473,50
48.870792228,2.341636727,1
48.889362583,2.3717902617,1
48.866217067,2.3291772365,1
48.858167832,2.2140247245,1
48.993942453,2.1125364977,3
48.858453421,2.3874559496,1
48.401929006,2.4543225156,50
48.8622299780508,2.01169347555596,46
48.82641279,2.4024305553,1
48.833474032,2.308164912,1
48.835086323,2.3263926463,1
48.785592539,2.0446208391,10
48.491006358,2.1991297439,51
48.623208449,2.3335616978,1
48.398453883,2.1441193463,-1
48.851596685,2.3893722369,1
48.655112358,2.2720133842,1
48.726922559,2.471738021,1
48.844125182,2.3564597344,1
48.864170773,2.3465194438,1
48.851979715,2.3846142824,1
48.868502022,2.2829050273,1
48.550336661,2.2195178535,52
48.68389321,2.3882826888,1
48.273125665,2.6803292154,53
48.896484192,2.095470235,1
48.694507803,2.1442862163,1
48.8743107709648,2.12912831362386,1
48.530812695,2.0403712421,54
48.640820745,2.2511409674,1
48.7207213752617,2.26176543975657,1
48.859473581,2.2970274638,1
48.889509249,2.2814796687,1
48.845788303,3.1601059183,-1
48.820635585,3.136875573,55
48.396881677,2.9565150359,56
48.7438768492428,2.40464513320177,1
48.870973756,2.3058596405,1
48.807254959,2.4112606252,1
48.758117244,2.3224027815,1
48.925744966,2.138088383,1
48.876242091,2.3202606853,1
48.851006582,2.2932877079,1
48.734510894,2.4562790463,1
48.886952041,2.3935601994,1
48.878060725,2.7757126761,57
48.86929901,2.4028989971,1
48.84456131,2.4045932684,1
48.851342113,2.3439956191,1
48.871536098,2.3675612483,1
48.94507927,2.2382576143,1
48.823107645,2.2827979525,1
48.875130742,2.307435847,1
48.730788035,2.5579359424,-1
48.78746646,2.2820832772,1
48.889956575,2.3381807388,1
48.795588845,2.4400185501,1
48.933623128,2.4541558928,1
48.891054309,2.4381778092,1
48.920067925,2.3979639753,1
48.950438932,2.5540187976,1
48.615667887,2.5480800206,58
48.833702017,2.6646699416,1
48.484152791,3.1799488011,-1
48.615415174,2.546744973,58
48.616187991,2.5479143613,58
48.850049281,2.3422743738,1
48.810470531,2.4562851047,1
48.786497628,2.3182993504,1
48.848924464,2.3432257214,1
48.706167354,2.4014930786,-1
48.775075384,2.6748639034,59
48.860790334,2.3720915813,1
48.877937239,2.2889231346,1
48.779732934,1.9733166906,10
48.880387987,2.3624263359,1
48.757073183,1.9611154689,10
48.957254071,1.8135079528,60
48.602472548,2.1198249548,61
48.873049196,2.3437467704,1
48.876453961,2.1359562712,1
48.776004224,2.1297743646,62
48.975860265,1.5908364068,-1
48.8365238,1.6741187557,-1
48.776661685,1.7614059655,-1
48.881491351,2.3004051326,1
48.857498646,2.3774126882,1
48.887646224,2.3273710453,1
48.8556543,2.3597292374,1
48.813295872,2.0494730075,10
48.889364157,2.3755642472,1
48.876156682,2.3757984029,1
48.818046791,2.2462720478,1
48.891772819,2.3183912968,1
48.870249107,2.3943326935,1
48.833720989,2.3435059656,1
48.885950034,2.383700767,1
48.821922174,2.3668895714,1
48.970528121,2.312666755,1
48.733063379,2.4481740182,1
48.653850291,2.3920859252,1
48.981773102,1.9705497865,4
48.865001711,2.3011418535,1
48.823037967,2.3529149811,1
48.860198316,2.3453602657,1
48.855307092,2.3859719496,1
48.86455217,2.4013781682,1
48.800466736,2.1248945348,1
48.877475708,2.3218773546,1
48.815239517,2.3434937767,1
48.858152909,2.3863772868,1
48.867895466,2.3075811179,1
48.863626833,2.389995935,1
48.877475708,2.3218773546,1
48.877475708,2.3218773546,1
48.87557286,2.3126791885,1
48.882917856,2.3290289217,1
48.8518921233392,2.21605092364832,1
48.845926087,2.3527302655,1
48.796616342,2.3720499507,1
48.990807951,1.8002015233,27
48.741826806,2.6057700514,63
48.751647894,2.4840767022,1
48.843294481,2.403042141,1
48.866590525,2.2777566206,1
49.058572071,1.6934996174,194
48.711693808,2.3939147945,1
48.8338498910344,2.32467436486481,1
48.904461284681,2.32987381759923,1
48.955545601,2.5635176594,1
48.878686891,2.356624981,1
48.94500215,2.4520978406,1
48.888571865,2.3379010369,1
48.869690145,2.2979379508,1
48.803764585,2.520330741,1
48.849701673,2.3234823009,1
48.95974722,2.3144630608,1
48.875338333,2.3285607443,1
48.805572092,2.1243026178,1
48.849147573,2.389866989,1
48.87359625,2.356884188,1
48.834757439,2.3208765964,1
48.881856791,2.9999854101,-1
48.7998884664255,2.14037030610982,1
48.977823006,2.6276634698,64
48.857558952,2.3576832059,1
48.870486618,2.3081961502,1
48.870312425,2.5545687955,1
48.814451811,2.4938552608,1
48.838689553,2.4677840982,1
48.884831983,2.2502654056,1
48.770271631,2.0060554417,10
48.782687722,2.3004056087,1
48.831378237,2.2288769819,1
48.868743671,2.3223734224,1
48.427540541,2.0912643609,-1
48.764360615,2.4193922773,1
48.802800929,2.4272749516,1
48.884107541,2.2453229967,1
48.9951073100992,2.16076140263081,1
48.8720403,2.3935661244,1
48.887914709,2.3519192161,1
48.541325692,2.6604217722,0
48.404253693,2.7036980209,14
48.85713283,2.2775933247,1
48.9050363278123,2.44843292002721,1
48.84244289,2.3276247038,1
48.86777854,2.4186171268,1
48.816916681,2.2736303206,1
48.858493751,2.3685687006,1
48.911729073,2.2713998144,1
48.887814819,2.3738795093,1
48.647968555,2.2807379773,1
48.864820579,2.3761010816,1
48.866286918,2.3518093199,1
48.886064266,2.3173532346,1
48.890803304,2.3707981541,1
48.843080175,2.4319882843,1
48.872132509,2.4883297061,1
48.872222219,2.348911436,1
48.864332803,2.3414601815,1
48.854301392,2.3411222247,1
48.873208473,2.3095500929,1
48.892028725,2.3795202032,1
48.864949292,2.3083741026,1
48.877450488,2.3070300418,1
48.998531525,2.4772685412,21
48.8552939,2.2662400286,1
48.826478968,2.3421644547,1
48.890163999,2.3507715319,1
48.863574143,2.3701019641,1
48.822236202,2.3631905677,1
48.861187776,2.3659380776,1
48.873395839,2.3747345236,1
48.873395839,2.3747345236,1
48.851474039,2.3379036106,1
48.793441761,2.371250976,1
48.873233704,2.3246927265,1
48.922369594,2.4640399882,1
48.874420449,2.4487215541,1
48.859586005,2.3783418488,1
48.7961754756004,2.1388460199393,1
48.869132181,2.3306353306,1
48.798563472,2.6067873458,1
48.853950444,2.3259089161,1
48.834825897,2.2894662913,1
48.525239179,2.6539263464,0
48.87501032,2.2846642227,1
48.856768576,2.3306359283,1
48.8806279497065,2.3087590343354,1
48.862139879,2.4231168342,1
48.936176758,2.3487490065,1
48.845629725,2.3401322039,1
48.843905989,2.2829913767,1
48.877450488,2.3070300418,1
48.87107557,2.3117951173,1
48.852732212,2.3783009624,1
48.880576343,2.3268644363,1
48.871838886,2.3022798494,1
48.796828264,2.1253315935,1
48.873659803,2.3034718689,1
48.955648249,2.3236306601,1
48.857079444,2.3596681103,1
48.865599958,2.2929043413,1
48.863458476,2.3662498551,1
48.867776518,2.400523185,1
48.845446105,2.3988042342,1
48.88515259,2.3207171197,1
48.8712580694917,2.3240939401313,1
48.9022520788706,2.38842474189086,1
48.823754436,2.3357616667,1
48.85251459,2.6077580242,1
48.883000578,2.2549635941,1
48.874322433,2.3532894938,1
48.943183025,2.3502481901,1
48.868169771,2.3466137797,1
48.992786512,1.8124030131,27
