y_latitude,x_longitude,cluster_label
48.885035786,2.3680368575,0
48.877958743,2.3444157386,0
48.859585527,2.3767975689,0
48.880504059,2.3257977027,0
48.853338121,2.3620213829,0
48.867965409,2.3658024143,0
48.851412612,2.356480667,0
49.052649273,2.1010500668,1
48.839942021,2.2619202273,0
48.894064395,2.3190405267,0
48.842643314,2.3268970947,0
48.867224677,2.404015244,0
48.883533562,2.3312191751,0
48.9600713424515,2.8773843303134,2
48.8441860262785,2.53298830563829,0
48.8716333253114,2.32541013605406,0
48.854025436,2.4484206753,0
48.864275608,2.2849479395,0
48.87194656,2.3273747372,0
48.869610857,2.3171895982,0
48.948240541,2.4927925013,0
48.63113706,2.2683470292,0
48.632561444,2.4944950825,0
48.836879193,2.283139809,0
48.601729408,2.2756928349,0
49.008970666,2.401983036,0
48.856621061,2.3635989834,0
48.823467078,2.2821449326,0
48.992345985,2.2860621098,0
49.0504136198052,2.09551256401558,1
48.976547999,2.4125592384,0
48.7580810019205,1.98430228334799,3
48.819060103,2.4749587857,0
48.8783852236917,2.41143174058517,0
48.9049276575664,2.37154607189795,0
48.9049276575664,2.37154607189795,0
48.882180709,2.3713373223,0
48.97475301,2.6330265126,4
48.892160595,2.3791094742,0
48.907098437,2.4989914156,0
48.750427211,2.2764364222,0
48.868329254,2.4435266917,0
48.856452208,2.3826983431,0
48.867622366,2.3394582831,0
48.874280836,2.3862131867,0
48.907667844,2.2611358757,0
48.872677716,2.3396650716,0
48.917846704,2.5111617605,0
48.8779221,2.3280747543,0
48.733157784,2.5513813718,0
48.854993706,2.3609871232,0
48.858835498,2.5938579814,0
48.8889663127182,2.24337231090246,0
48.860367209,2.34286516,0
48.865113017,2.3329401351,0
48.882310028,2.3392378948,0
48.697599563,2.2966786645,0
48.88244772,2.3327685454,0
48.869588961,2.327059454,0
48.74948972,2.4564032586,0
48.952325488,2.5139713013,0
48.8812822208465,2.23701601592825,0
48.8896089367547,2.40184427652209,0
48.822456284,2.4928761723,0
48.661893568,2.7013261615,-1
48.769896531,2.524637939,0
48.88833171,2.4039700411,0
49.034556916,2.8038175318,5
48.814956608,2.5071107163,0
48.784472084,1.9857655701,3
48.886431895,2.1577347361,0
48.8831577,2.1319695119,0
48.773006262,1.9491476303,3
48.840417763,2.2859197272,0
48.891961958,1.7369148041,-1
