y_latitude,x_longitude,cluster_label
48.906711942,2.2395927899,0
48.958146405,2.3029011544,0
48.673921885,2.3396284579,0
48.878821347,2.1457822607,0
48.833551208,2.3053426276,0
48.706203153,2.3997565433,0
48.809239368,2.3478695385,0
48.8166874659862,2.32538691638754,0
48.746506152,2.3512282719,0
48.539845912,2.6424737874,1
48.961899082,2.5961659833,0
48.522168579,2.6541867065,1
48.914893218,2.2971562398,0
48.996192349,2.2257815025,0
48.705018653,2.3420044511,0
48.87999534,2.3521077606,0
48.9201616747612,2.29819245664869,0
48.881059144,2.4163448459,0
48.629272813,2.4234534186,0
48.77572765,2.4702483161,0
48.8939351006703,2.42319962732816,0
48.774476686,2.4024100281,0
48.922052583,2.4888369356,0
48.853251804,2.3671058401,0
48.904848644,2.4446379807,0
48.854262912,2.4330000078,0
48.737394646,2.2801538977,0
48.88256352,2.1232099318,0
48.844811224,2.2894010107,0
48.847376747,2.3141643958,0
48.747608309,2.4751415115,0
49.125378169,1.7526058566,2
48.772363996,2.3587058776,0
48.884821428,2.2221081327,0
48.848888136,2.2942785305,0
48.813351432,2.3383862742,0
48.8055450322742,2.32772171657739,0
48.8661303,2.3834438238,0
48.901459984,2.263935857,0
48.878279138,2.0935738067,0
48.720363775,1.8900283224,3
48.988975739,2.2595261789,0
48.818063295,2.3175802479,0
48.868053354,2.2928996665,0
48.956697125,2.8900833387,4
48.806998105006,2.14310377809304,0
48.879017105,2.5789919442,0
48.976241082,2.3751353289,0
48.869918968,2.395027712,0
48.89400865,2.5052692102,0
48.838212385,2.4935607729,0
48.71649165,2.4349795819,0
48.899793381,1.6205943188,-1
48.900179281,2.113869039,0
48.910502736,2.1778080612,0
48.613315141,2.480661998,0
48.929833671,2.352491664,0
48.859926059,2.379158326,0
48.274817386,2.6732849268,-1
48.847970671,2.4482845816,0
48.89399943,2.416873414,0
48.858560936,2.3319145525,0
48.770157628,1.9794474119,5
48.960612678,2.3312479242,0
48.844430496,2.1462928238,0
48.821687326,2.4901269612,0
48.272196216,2.8102765795,-1
48.85109566,2.4445379339,0
48.840952809,2.3057685521,0
48.8146934241837,2.35486381456522,0
48.841171603,2.592062239,0
48.834882902,2.0443109,-1
48.86645687,2.332497611,0
48.923371085,3.1249510061,272
49.013648065,2.059651704,6
48.864275608,2.2849479395,0
48.799083476,2.0667504877,7
48.799972142,2.065373087,7
49.001784096,2.4034324943,0
48.963923414,2.3620979507,0
48.831222948,2.328050048,0
48.884321524,2.3272326227,0
48.864459521,2.3701825887,0
48.8771643527964,2.18433375919508,0
48.776922643,2.3071980443,0
48.872844993,2.3379068092,0
48.877498477,2.239457565,0
48.869966315,2.3081438938,0
48.81055532,2.4748498194,0
48.856821385,2.3820874641,0
48.380844615,2.942348936,8
48.638488772,2.4196072572,0
48.805553003,2.3162039614,0
48.845256269,2.4065352484,0
48.8571408120108,2.39071245323381,0
48.845256269,2.4065352484,0
48.841986208,2.2677598342,0
48.87560861,2.1790257836,0
48.8219771752644,2.20573318538437,0
48.916177473,2.3689372189,0
48.9257649626047,2.38961273742319,0
48.851922927,2.3429811904,0
48.988524573,2.4514080502,0
48.913246446,2.4320643522,0
48.9043979194036,2.299758952308,0
48.842271276,2.408527221,0
48.893744791,2.4185846806,0
48.886473359,2.301894204,0
48.8222924774399,2.20659642136084,0
48.922994992,2.2848793248,0
48.854382012,2.6284837161,0
48.862911124,2.2717949611,0
48.883683754,1.9175965984,107
48.873233704,2.3246927265,0
48.965133807,2.3061713888,0
48.848924464,2.3432257214,0
48.861738527,2.3482578743,0
48.821423473,2.2712575437,0
48.899506823,2.56643759,0
48.777901749,2.276515466,0
48.854099808,2.2776789873,0
48.875471133,2.1812761478,0
48.893279825,2.284085059,0
48.8937302363487,2.35026933612059,0
48.83428003,2.2544570001,0
48.861046836,2.1178334616,0
48.891696895,2.4099487916,0
48.885773053,2.2795627135,0
48.64307771,2.3206552116,0
48.688107662,2.3380721183,0
48.852525179,2.3645702755,0
48.833582196,2.3380196992,0
48.942961566,2.2074693264,0
48.349251504,1.9879900328,9
48.878070363,2.3933963758,0
48.872671257,2.3794549534,0
48.845121042,2.3248825959,0
48.956151182,2.3317405016,0
48.852249568,2.3989367029,0
48.800182652,2.0400711111,7
48.820613502,2.3446726081,0
48.8387112,2.3559423556,0
49.035747595,2.0012390173,10
48.805089873,2.4889807456,0
48.878956421,2.3467770632,0
