y_latitude,x_longitude,cluster_label
48.852556572,2.4583508192,0
48.892555055,2.2870090958,0
48.882674321,2.2749181222,0
48.936016334,2.3689572709,0
48.847552420764,2.43231700227767,0
48.902718414,2.3106837964,0
48.902718414,2.3106837964,0
48.902718414,2.3106837964,0
48.843477547,2.2396760705,0
48.841981597,2.243403256,0
48.839619029,2.2375533039,0
48.848951551,2.2407354601,0
48.902718414,2.3106837964,0
48.843279207,2.2379048584,0
48.791984952,2.297800737,0
48.843352887,2.2353570767,0
48.845172439,2.2370663962,0
48.82650929,2.2474086117,0
48.843279207,2.2379048584,0
48.845643364,2.2342390629,0
48.843279207,2.2379048584,0
48.838791887,2.2486564184,0
48.823999925,2.2826630902,0
48.823999925,2.2826630902,0
48.823999925,2.2826630902,0
48.824702066,2.2895921399,0
48.823999925,2.2826630902,0
48.814618236,2.2728084589,0
48.823999925,2.2826630902,0
48.907162881,2.282918795,0
48.915481243,2.3853370364,0
48.821725307,2.2841517564,0
48.826376674,2.323505736,0
48.823999925,2.2826630902,0
48.824879923,2.2958961534,0
48.919833422,2.2811865046,0
48.854682026,2.2818729845,0
48.910657554,2.2862658486,0
48.826376674,2.323505736,0
48.90283204,2.2829799553,0
48.885809921,2.2582644892,0
48.826376674,2.323505736,0
48.878614188,2.2781066516,0
48.907759712,2.2862237287,0
48.781322755,2.0463061056,1
48.826376674,2.323505736,0
48.826376674,2.323505736,0
48.826376674,2.323505736,0
48.788065185,2.0383625209,1
48.688674544,2.3818551496,0
48.890415094,2.3783969665,0
48.890415094,2.3783969665,0
48.890415094,2.3783969665,0
48.886616563,2.2649625535,0
48.882218954,2.2695422791,0
48.890415094,2.3783969665,0
48.885777345,2.268905969,0
48.890415094,2.3783969665,0
48.9390325145789,2.43005599133759,0
48.9080452291088,2.38785871373557,0
48.851534623,2.4241990971,0
48.883524343,2.3054328458,0
48.890415094,2.3783969665,0
48.863080622,2.4327189325,0
48.845079547,2.3953461718,0
48.847402949,2.4235148962,0
48.803355117,2.4041255559,0
48.84928472,2.4394061248,0
48.890521067,2.2761606795,0
48.88553989,2.2965228447,0
48.821342788,2.2549538928,0
48.838672473,2.4144647622,0
48.784249641,2.2945307934,0
48.779477354,2.2748537028,0
48.836500095,2.4766565406,0
48.792037731,2.5025643162,0
48.856911433,2.4398447057,0
48.850656956,2.5056692134,0
48.847311645,2.4164798483,0
48.871104376,2.4484730837,0
48.810907984,2.4754480129,0
48.845105736,2.4174447562,0
48.845058897,2.4323973057,0
48.892675119,2.3321669417,0
48.8452623540825,2.43244005640963,0
48.874370539,2.3395995721,0
48.8479562767824,2.44808850626007,0
48.84906239,2.4527686407,0
48.683418136,2.4907297914,0
48.768852653,2.310896586,0
48.75994235,2.3194883524,0
48.780948542,2.3409535474,0
48.75994235,2.3194883524,0
48.937217121,2.1553659598,0
48.785408935,2.3168109455,0
48.873217525,2.1017237319,0
48.948472872,2.1423832022,0
