y_latitude,x_longitude,cluster_label
48.742829008,2.3967614505,0
48.908753712468,2.42593042801975,0
48.8693017569112,2.41819387625327,0
48.896054207,2.2977938477,0
48.837919395,2.2454548186,0
48.60698208,2.4668626213,0
48.885377197,2.2603783854,0
48.850050962,2.4502790138,0
48.896247272,2.2221278236,0
48.8893272119895,2.24368483301598,0
48.829682714,2.265921848,0
48.88654631,2.1716987296,0
48.8074898857024,2.13242718233622,0
48.7019678054613,2.5975221875909,1
48.794737461,2.0694084298,2
48.720616226,2.2518717304,0
48.867759501,2.4086726865,0
48.8302180734314,2.67730543931314,0
48.843643254,2.3311029129,0
48.570888542,2.2321233391,-1
48.348816318,1.9855323679,3
49.112473563,2.2201375026,4
48.872432462,2.3500491104,0
48.835324828,2.3988283278,0
49.140260405,2.2442423144,5
48.871310592,2.3479922312,0
48.867630224,2.3517517082,0
48.936624277,2.3375316011,0
48.858393479,2.3178548134,0
48.842885675,2.2750111361,0
48.834924721,2.4728133679,0
48.73779671,2.3352618854,0
48.837585345,2.2631383832,0
48.896484192,2.095470235,0
48.8888298053357,2.15013363659659,0
48.699397691,2.4163789265,0
48.822126729,2.2518478517,0
48.792547956,2.3663164426,0
48.957023967,1.8167423329,6
49.11743048,2.2913955918,335
48.85296058,2.3520144805,0
48.752868933,2.2846631498,0
48.90815685,2.2828512116,0
48.789159844,2.2626397276,0
48.5673685795244,2.61384030483012,7
48.85252643,2.4072197138,0
48.895065931,2.2231010634,0
48.837295698,2.29816992,0
48.689316116029,2.30305246872856,0
48.822017509,2.268339788,0
48.772467278,2.2788700482,0
48.922423992,2.4079274429,0
48.848338804,2.2678177465,0
48.904175831,2.3100405193,0
48.875365655,2.3405455779,0
48.85970164,2.3072961033,0
48.8715756838816,2.6845529046469,0
48.871986718,2.5783626158,0
48.7176510191539,2.30030821807579,0
48.942755495,1.9953138459,8
48.867823847,2.2234817337,0
48.905568373,2.1218400268,0
48.867619242,2.3499259484,0
48.975648655,2.3260055311,0
48.900561613,2.0861189592,0
48.59926266,2.1706757335,-1
48.881929776,2.2627133,0
48.836533531,2.483146632,0
48.8076734355058,2.12465160382917,0
48.947119916,1.9313489616,9
48.844916629,2.2371464492,0
48.889688523,2.1938084359,0
48.924378128,2.2455768592,0
48.826611677,2.2435798626,0
48.84614464,2.305128161,0
48.884747303,2.262054842,0
48.821086356,2.2064287219,0
48.774467704,1.9874629253,2
48.520345198,2.3853990996,10
48.885181276,2.2608954168,0
49.004677814,2.2306777467,0
49.049153053,2.0978027271,11
48.80626907,2.4215627823,0
48.864497568,2.3530365976,0
48.95197146,2.9023749725,12
48.831118563,3.3044567429,-1
48.844454341,2.2516693149,0
48.801062666,2.2650408784,0
48.8338498910344,2.32467436486481,0
48.853449513,2.3808638201,0
48.8533399,2.3806759601,0
48.824374174,2.4993845605,0
48.864944221,2.2842768118,0
49.150396011,2.2896953705,13
48.887327,2.3478612344,0
48.7218861740202,2.53312770244548,0
48.996657223,2.480383405,14
48.877884069,2.2909213843,0
48.885944464,2.4655598483,0
48.871584483,2.3078756377,0
48.888997541648,2.28001451869643,0
48.882813325,2.3076214002,0
48.794922285,2.286541128,0
48.849533795,2.2766452585,0
48.804932639,2.5477254586,0
48.879263475,2.3045041113,0
48.430652565,2.1489200987,15
48.830492949,2.3752541578,0
48.95508315,2.5657811491,0
48.855702597,2.4053222663,0
48.928543099,2.4954002186,0
48.9116245174637,2.32509099898249,0
48.884043296711,2.39011350831979,0
48.829967,2.3076353622,0
48.93500323,2.1880565994,0
48.698285999,2.2957862006,0
48.388002141,2.9619854464,16
48.58320129,2.5919063757,7
48.7399195056892,2.32968230331636,0
48.857202333,2.3055888397,0
48.877539622,2.4668580788,0
48.873803526,2.3352324817,0
48.90019413,2.3105453476,0
48.830652878,2.2296297411,0
48.812076195,2.3018688263,0
48.7833706,2.2887885262,0
48.893985656,2.4174802315,0
48.882771182,2.4591435321,0
48.7188533004942,2.26843049729893,0
48.8521993126085,2.42739979830432,0
48.688334541,2.3429898992,0
48.9140727414694,2.32956640404751,0
48.880066106,2.423452772,0
48.860795006,2.2801448834,0
48.527924354,2.1506184058,-1
48.727193087,2.2684510201,0
48.703576048,2.2066829232,0
48.93104027,2.2010776885,0
48.775377368473,1.98527331717537,2
49.020058937,2.2171698808,0
48.88555062,2.3089437903,0
48.771420079,2.3611438861,0
48.7702849566342,2.45359189397862,0
48.811384442,2.4839133377,0
48.890626444,2.3419104649,0
48.875273132,2.3110715746,0
48.86821052,2.3292674404,0
48.890434768,2.2845014123,0
48.864757329,2.3588580864,0
48.851730779,2.2980599941,0
48.827514473,2.3544368125,0
48.831843161,2.342223455,0
48.865179674,2.3442040074,0
48.828199218,2.3684779347,0
48.864026611,2.3677328376,0
48.8515241384539,2.50768471404475,0
48.467468625,2.6054255985,17
48.374097816,2.7895267562,18
48.854038674,2.3640407451,0
48.880875767,2.3095002558,0
48.783399485,2.2664899634,0
48.939840556,2.2743213953,0
48.903347563,2.2699442454,0
48.62792538,2.0925680252,19
48.980478259,1.803348829,-1
48.863784809,2.3735363787,0
49.03612991,2.2182033038,20
48.866165661,2.2714631956,0
48.971588428,2.3576170226,0
48.964140955,1.8712039953,21
48.866165661,2.2714631956,0
48.644899952,1.8388888753,22
48.958563344,2.5979111497,0
48.812760441,2.3226297072,0
49.0462275091176,2.01018033561833,11
48.835160259,2.2522536941,0
48.875615159,2.1647231433,0
48.883610518,2.2653268056,0
48.835160259,2.2522536941,0
48.88287057,2.306588511,0
48.866053656,2.3421881764,0
48.859802316,2.7184823545,0
48.886211021,2.2593243869,0
48.987023769,2.2177706985,0
48.832700282,2.237976418,0
48.63810513,2.2712127622,0
48.870277985,2.3179459338,0
48.882969909,2.3020779419,0
48.870277985,2.3179459338,0
48.861000473,2.5689237424,0
48.870277985,2.3179459338,0
48.870277985,2.3179459338,0
48.874519608,2.3162693004,0
48.870277985,2.3179459338,0
48.893994443,2.2827945114,0
48.886430918,2.17633892,0
48.870277985,2.3179459338,0
48.662761757,2.2777398804,0
48.870277985,2.3179459338,0
48.896675469,2.3813566578,0
48.885267496,2.348745328,0
48.870277985,2.3179459338,0
48.831534414,2.2397715259,0
48.8966884268506,2.23122729734255,0
48.870277985,2.3179459338,0
48.835160259,2.2522536941,0
48.851015438,2.4369951564,0
48.783437745,2.2801306416,0
48.870277985,2.3179459338,0
48.867647837,2.4149567266,0
48.8558221231858,2.29335050689623,0
48.870277985,2.3179459338,0
48.869414224,2.3588938789,0
48.8959491340648,2.40827285661902,0
48.870277985,2.3179459338,0
48.870277985,2.3179459338,0
48.839176082,2.6230792395,0
48.870277985,2.3179459338,0
48.873438782,2.3646150804,0
48.815933467,2.3291035501,0
48.870277985,2.3179459338,0
48.8974756548386,2.28212088060544,0
48.9624644837173,2.37929148497376,0
48.801492916,2.0426244037,2
